Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_072.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_089.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_105.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_122.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_139.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_155.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_172.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_189.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_204.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_222.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_239.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_255.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_272.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_289.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_304.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_321.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_339.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_355.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_371.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_388.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_405.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_422.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_439.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_455.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_471.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_488.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_504.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_522.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_539.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_555.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_571.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_589.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_605.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_621.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_639.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_655.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_672.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_689.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_704.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_722.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_739.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_755.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_771.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_788.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_805.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_822.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_839.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_856.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_872.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_889.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_905.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_922.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_938.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_955.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_971.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_16_988.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_005.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_022.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_039.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_055.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_072.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_089.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_105.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_122.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_138.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_154.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_172.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_189.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_204.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_222.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_238.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_255.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_272.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_288.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_304.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_322.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_339.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_356.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_371.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_389.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_404.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_421.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_438.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_455.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_471.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_489.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_504.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_522.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_538.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_554.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_571.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_589.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_605.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_621.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_639.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_655.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_672.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_689.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_705.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_722.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_739.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_755.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_772.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_788.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_805.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_821.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_838.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_855.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_871.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_888.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_904.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_922.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_938.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_954.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_972.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_17_988.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_005.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_022.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_038.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_055.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_071.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_088.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_105.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_121.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_138.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_155.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_172.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_189.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_205.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_221.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_239.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_255.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_272.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_289.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_305.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_322.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_339.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_355.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
/Users/troy/Projects/RoboticsUdacity/Rover/RoboND-Rover-Project/writeup/IMG/robocam_2017_08_31_00_09_18_372.jpg;0;0;0;0;110.957;37.18635;359.7812;198.8128;359.7993
